wallet_address,score
0xd4bb298f935cdfa7eb5e363d168f838bb65cdff4,100.0
0x1344a36a1b56144c3bc62e7757377d288fde0369,84.56505231002734
0xb7896fce748396ecfc240f5a0d3cc92ca42d7d84,83.42154048656202
0x8888882f8f843896699869179fb6e4f7e3b58888,74.56434911097702
0x78e96be52e38b3fc3445a2ed34a6e586ffab9631,61.18487110950337
0x692eed821c68105b4183a0fb45b04276b6b4b04b,60.30227708569195
0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,57.918234192834504
0x0e0ec712b3912b5601216455a158cf18152cb62a,57.216667556966925
0xd050e0a4838d74769228b49dff97241b4ef3805d,55.87498590246047
0x6fb8f81124dd717a4e2b376b203f416d4adf3584,54.053918150132866
0x9064f45ddb3875b83ce86602330e493e6abda6f1,53.35554262404953
0x404d846c95b2a70104fbae9797305beaa27a4062,53.22040116541651
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,52.777671224642155
0x8ec5c5528db3f1c6d8e3c4256e87de04ca7fffdb,52.41033610753026
0x65d4f08db768d1096aee1f9523758eb5ca60ae9b,51.93322124699965
0x561445dcad87cddfb1a3b21bb3d1ee4d5e73b485,51.913486367595375
0xc64de5e0f97c21606e1f31426eb5c98ab729c08e,49.273842546560516
0x2d29da8a41acea411189ae98ed73c9503e0dd4c2,48.79703777968723
0x41eef115c400826e40dfcf7a70258a11263a8e3a,48.432396823908796
0x32a59b87352e980dd6ab1baf462696d28e63525d,47.106172306747006
0xb99cc7e10fe0acc68c50c7829f473d81e23249cc,45.78472732227903
0xa47c7d85a8371833b1e501fde59acb859b21585a,44.64988771516017
0xa24f2e6dcbd2da9a220958401dab74b365bd34e1,42.519890240460754
0x23c4bd335b181e6e104ced9fbd74a4248d50b40d,42.277096295848274
0xbed4e3cd89918563a9ce4b04cf5379daf566bd53,41.544524426243704
0x37acfef331e6063c8507c2a69c97b4f78c770a5a,41.21317056028899
0xf8fbc9298650f49f9b6280ead636c1811c6ca1a1,40.477687471479705
0xff659461bb2f7353fdf9d93d452d607a015fc4d5,38.22622023724092
0x3584ca77ba08bd8b3fe4762e60eb284e37696829,37.21065488140835
0x8227dd709351e569cc9890b1eba3a294d7886d18,37.02284111798315
0x1954c8cd151de0d0946fcc1e8a97545f711e2380,36.872318322422785
0xecd02810db92ff027ea1b0850d46bda963676d74,36.37686571941386
0x586e32930ac05127de429bd566eaa2758fcbd9bc,36.368093260185766
0xffdc0c7dff4bdabc76e69f1ffd0c11d54b21369b,36.3276907970526
0xbd91ed15a05372a1fa9f9dc472c7506ae946fd8b,36.02387005801791
0x97d868b5c2937355bf89c5e5463d52016240fe86,35.95213516814202
0x13ef2994550557b3e359d68df43bf68d32f8c5ba,35.459712733603745
0x0215c1aa89283d755c6a79d99153b907dcfa73a4,35.370416751441255
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,35.31250335470615
0xe42ec162dd9e75bcc8c331a0f5240958c2d3da00,34.64795087210212
0x806cf73a306948f0f849d56c1b835fe8eb5b26ba,34.54846031274696
0xba2f752f7eccb6acffd73e532586050bf0a1fc32,33.99613644278162
0x85c90e7bb1e5e2beca61550308396c342a043cdc,33.95973253211593
0xd5be50a7a1b37269e7080703d7e2fb77cb7d3079,33.54196113604753
0x7d3ff21df6e555c6f2accc0c437f9e31fffdb6c4,33.41234124013693
0x0be0ecc301a1c0175f07a66243cff628c24db852,33.36259888231872
0x97c21083c8c62a2e3db72ca4cac91b138a07872a,33.24595359000845
0x118ee757dd8841f81903e1c1d7d7aa88e376cc39,32.977323079128354
0xc2a8728496be486950ab1754b8c7fe23f99c05a5,32.90715553248334
0xc60c784a4556126720b113e12fe950163427499c,32.59197024660822
0xa17f75c6d52951699350f308d1220e2dca7b4cda,32.5192014836611
0xe5a3d77d7788a83f3549dd7f08fc2aced7e262d2,32.45129353122152
0x70c039387365da03c0bc345c5161deaa867ac2cf,32.37304602438805
0xb027257430f0e4dc0fad2184ff4b415761e8db20,32.20294582618122
0x74ea248f6216d5aaca871013dd36a1de013d6731,32.16116587736273
0xec8e446c52f2d4ac9048aff1813c636ac8334fc9,31.970696757181965
0x5999865518c9de250b820762130ff7a7119a4558,31.93097361110972
0xb7992598ac932fe2626d68a79bbd099fc293828b,31.803881912620348
0x000000aaee6a496aaf7b7452518781786313400f,31.709854963487526
0x57c80ddae73d9c5662f86db5ca6301f0bc723f5b,31.121524885776942
0xdb0c8dcd4dbd6b4504defbf3848e0123b012b68d,31.09594502777616
0x08072a5fbc90eed1ca4fb863c1df8aa1fec61cfa,30.815594926245154
0xbfc22e3b81bddc185eb7c50765a9f445589a12ae,30.537664238289697
0x18456bfb605e238af478e4af64bf5a2b5304a31e,30.524621359538024
0xe0819c89815a3376e2a9a02d77e4e4a8c8387adb,30.515314866385694
0x869a032b284481f4ad359ac75cd017eddee5c23c,30.512132274306907
0xa0163ffb80f4b6cf9225cb600f47b9acbf0d77fb,30.493677577708446
0xfc16f4100850ff91829d3e3d8a169179021d9ee5,30.48462962304353
0x7c268efc98762edacb318c1226fb73a5b5b7cf95,30.362831947779846
0x3596c017ad351628cd31980837c0938ddbad7e49,30.31541554631222
0x76fb10ad41f27198904ca26118c9614095528538,30.314019529072716
0xca07aacbfa8508e4aeb2269ae364e185bc9421d6,30.284962484415633
0xea5ee32f3a63c3fabb311c6e8c985d308a53dcc1,30.279184746467756
0xe264886feb92e9c6a92fa196dfdc09d330b66c17,30.18365963441126
0xac6a6388691f564cb69e4082e2bd4e347a978bf6,30.132946524094862
0xea1b3a8fc8342590eb955f1a4194c007189b3159,30.094504685241763
0x2aefafa691982dd8431b03e584988b80c5c0b977,30.09342577489107
0x6dc75ab02d614ac94537f774c1dad8c8f6d0f6b0,30.070374048956968
0x2848b9f2d4faebaa4838c41071684c70688b455d,30.00972059649606
0x121667b6690f5040c672c3df912a5aaf8735ca23,29.972708734690702
0x61ad994108a0d4b8a2dc60129362ffa62342bbd2,29.964114340520716
0x7075f5b527a8786799ab8165f4780e27bc4844c2,29.936079832999003
0x3eab4037a2e7f4d4d0946c091fe135838221f2b6,29.8680134512108
0xf41f0d91b6c49abe748fa75ee22a232750b778a7,29.859118379391514
0xd6d81f6901d7230b599e3da4807f8de1a15651d3,29.859095080937937
0x36f17600074a466fef5db144c5eab363fda9363e,29.56511696406502
0x93b5daea8e630ee2d3408cf52263ce809ea8b6fa,29.558386803602094
0x132db8234171cc9d8a65853cf03d5c0f46c8867e,29.54452692015422
0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,29.503148868570285
0xb6029716c5a624f50ccc80c67755f8c54b9a1592,29.460862974785933
0xf8536b417396cb1ec80b12b1c9c573392357e619,29.455853767946845
0xe15103fe6728f5176d39b2116291193420a8b08c,29.39594238284029
0xeb23e02024b8b98dd988d39482ec4bc6d329199d,29.349843039752365
0xebbb98ff532b9961666a6b9f2173a89b571955a2,29.243750774318748
0x36be2af18791c3a9e39002aa9938bd4a2940f52a,29.167625701820217
0x7bc0ceafffc2f2322f07c3058ffbcc2fa7c2af7d,29.152753912679856
0xd11d7c9a8c02ee4c13e6c9c38d98f38d8d1e0838,29.144564436909544
0x17ab90543746301cbc6cf0a38f8cd84cca9c9b31,29.05937104186486
0x9df06d2e25378f01a405c93310e289e8d06c9841,28.973588365474217
0x6d4090db32d7dd417668489964c05ed6811671f0,28.96987760201307
0x68803ac6443605374b029836c356964550596dc4,28.9348945850359
0x3a241a2a5c474fc199e4f3d24565702de363ebd8,28.835127810828908
0x9bd48e08e3444b30113812acd52458b35c33803a,28.790407768071496
0x5d594da5154a4236a4fd81edea808ba1338f3203,28.77406760513358
0x5519b78b0f40d62a110c787317a9833f36d937d8,28.690674771775182
0x54f987c0a786031357427211046d9e7ef61f3891,28.662391528913034
0x2e19bbf8e8d456872a2fd76e79be29dfb9f98720,28.534621012822747
0x1ccb5cef2d364ee60eeae2b241ea7212d3c10287,28.515459962301588
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,28.304172156462414
0xb3b50e22f2d7db7838f0888791a7a7fd637e9164,28.009090420212697
0xa87ab61574a159ee2466ed44dadcd7b9fb292ec1,27.991955119009937
0xd78f9e1f17bcb8f5b719d40b5dc262d9ecf9e9e5,27.980837444077505
0xd3609aee138dec27fb63395dc58b5f0c7ab701f2,27.835264613292114
0x0aa05126f46862cb8cc097a4d6f0f47ddfba0a7c,27.715102636551354
0x34353e48f8007b0dbf496e734062e30d9354d529,27.694978818292505
0xe1447914f234eb30f8725b2f564e60a655e39cc0,27.68140351297339
0xd593193c672f5a8f999c0f3c8f2f46521fe84691,27.591699584439453
0x64ead14ad73ac013dcfa181ca72c13e935fb3c13,27.53651738180259
0x4c0e1f1c80090b6749f757262c267246aa3ace64,27.510541396732858
0xe98bba5b0784a6c08b5e48d3382329ff54d4f42a,27.41659019616841
0x4ec48496d799e4093d6e417bbb54377f8ed50f90,27.400982913563652
0x82ed811fd7ba9392dc2a88044a3cfa246a81f235,27.396878404462694
0xb082ddfd74748b763f52f04558e5f814a56de67a,27.382084077533225
0x4df97f293c01a2327690653e4b685cbae6627840,27.263920556768497
0xdb88b5b0df1eeb8d30263b7a1b31618b0bc61e3e,27.255559492140556
0xdc2e7899f3bc842fdada6f5c172df9ddd36f8298,27.17890250209104
0x1819d92211767baf387fb0ccaaf318b7dbacdd0b,27.17890142134511
0x05b60b13250c0bd9bf27b91785c6670d3b8271b0,27.166712300861224
0xe8fc405c105bdf95cad29427d7b163a80b0f2daf,27.130141802375928
0x2e2fa5449b1a828398d87f4b8db3eacc4dd519ef,27.130037068342013
0x4fe95c36bb9b3a81f278569525162f91615e77d7,27.089572925290682
0x5c41ce26d910b50f6b01ae315c77d4e1fc7a79e3,27.052250110796244
0x8844853428c59baadd9b4840e83969dd4f58cec9,27.03262507411641
0x75e617ace2e1025b2651d9902df9c94df4457a2a,27.007615519393646
0xacee7e48eb7ac0357d49d5c21cc4c1b5cb13cedb,26.963467570469778
0xf5bb0094b5b7d0c03e0af35c4b4b287805d71467,26.90630929796444
0x01b29eb97ec05b81abd72b77035d99dc1b482c1a,26.873684395045487
0xca26a1a4093918f1cb53d251d06e5eff934f6fbe,26.857654440297907
0x19a80349afe1ebd2f4eeca0e49ca5bba282ff049,26.804829240056634
0x830538c99eee124788c05eb19ffb6022015c898a,26.758153170575355
0xb2fd9bae9f794d609fed7dc685f29b48f50e13c4,26.74809112831972
0xdf0635793e91d4f8e7426dbd9ed08471186f428d,26.738978706056145
0xab95c29198f082b86c2eed5b7c18aa5b80802394,26.723550024962666
0xa6b5b157670fc71dd34b3e4c8336fe72c0358c78,26.710603412133256
0xb6e9b43e89278c4c812f4a20f8c531fadb636808,26.703484479313595
0x25798df528a753da61fe6a5a0e3f0a38c9545ab0,26.690878193321545
0x1542ecd3d4b083fdc0bc3d8a09347f904211ba8b,26.68298957310859
0xde1d3f6b9fe90a9b64064ce5fd7343bff0bb939b,26.681029748845585
0xbb4d8ad59073bbbd65cbe557c6d6bbf7b1d2fc22,26.67910430296272
0x7d07167d55edda306f7efb9a43a15a9b899698a7,26.676910116536355
0x6f21bfb01544afe0661280df5426dd4a8048c17e,26.654991995598255
0x4adc2d544161e4de41a0c609ff930cb0070d38f3,26.642753709335317
0xd2adb7b4df854631fa0f790a93b2fa25fad3f56e,26.625773801182046
0xfe1f4e27e5d128c9826d4926e944ff0fa4384a15,26.606132962018957
0x97e6e0a40a3d02f12d1cec30ebfbae04e37c119e,26.59050796922911
0x3acdfd4fa0238d44ce0ecaeeab515cd2796f24c6,26.581608286689086
0x7639683ffe5573c68fde8a26f47db11e909ab1cc,26.5696247127715
0x9c6d8aecafc9155a1202c7b686e4b3f17e6e5835,26.55694568890804
0xd998171b51dede5bb420228f8ca6e349daf0fd62,26.556476883551927
0x65f53a8b88cdace856a2b1813f05f3e876e4f36f,26.556165804995523
0x48eb6cb7c6c759f59e5d8867690f849b0398b993,26.53303921361441
0x1674237082e1d8441c25aa182bcc827624f5613d,26.515826583187383
0xd60bb1dad4ed8df7e34ca61d3a9c37768da070ba,26.467607925094445
0xc019e26b8c3bcc89c060110e079b463cf105dca9,26.33767496811829
0x16ea1f673e01419ba9af51365b88138ac492489a,26.332576499200812
0x4ed0f6fe7156efedd299812b8d27f60a6c70ff6d,26.32558982841277
0x6f858d52ff946d3a4c91fe5a7cdc408212d17a1b,26.32554032367161
0xa7a9e6137d2582fc8bddad6a6daeb8fb985396f2,26.325536648621927
0x3421fbacd45c4df3f08ef88a77343db47f130808,26.313398435630152
0x7221e37fec261309bf4bd4e95dc129f1372f8082,26.309663207171386
0x86e3209766b078527f77969f8013bec5dcdebaa4,26.305438338329644
0x17f780e07e5525c20bf5f22b6c650052fa8605ab,26.30243417388542
0x44265dae5c21110b0dfdd421503ce3e1ca3280a5,26.289018239528904
0xb8eb4347b64999bd31498d3834833b383d59f4fe,26.280840748727346
0xd27078955887e164fd818869a2953d5eb8aee2db,26.268664505443173
0x4e15ac6d5f8a6b5c5a84436955c9f38f4195bf61,26.25959760963788
0x27c0b78b1aaedfc124c3046f248253d253b3bf82,26.255286056491588
0x6d23499ccc3964d8be7d2ca0e4189c7f95246127,26.24428621434218
0xe09568554ba1820af4cf5dbacbc4db1575167452,26.2325288379135
0x64ae361c1c55f61a02d2c67a4c78457d5169ac56,26.22002934634579
0x6d2af065ccb60c0f7e8ec5907c961c42a3447127,26.21051378145745
0x4ac1bd444394b2de7d1c792aa6852a3ffd88b7e8,26.206755990427112
0x8581c388a30518884522fb177a92fc2193510814,26.199622958147977
0x67bbbccddd394c2cfa15d3958904858b21040cc6,26.194960561841977
0x7927b405101e92617eb2b8cf835fd1875e7ee276,26.179256032615395
0xa1d2ae90d7b1f5910f332daa89911d84e5d26eda,26.167289826748586
0xedcd518221d67769f2a85acf801e6ba4918a55c7,26.15142101601966
0xed60eac23f638d2c4e28ba681a0539b7e63a23bd,26.13476667984037
0x3ae5ef40114df5a25b354906d492890b28fbcc90,26.130171540399484
0x11e03d11ba8328b345e21a9c6ad442b64ec85e11,26.110954396598668
0xc87f89a396e79956651aaaf57dbbaf15d2aab67d,26.06463887939306
0x4ba70b22891c85936d4950f451140b844b7966e3,26.059190661538285
0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,26.015984750419065
0x65a16b857a3c3d80c8fe3fa0cbfc588b5e12b50b,26.00904610366266
0x6b790599ea89be7f68268eea87bbba9cab5cfb68,25.988975076590403
0xeb27ae58d1980d4c5726409c88aa14e9dd733fc0,25.9854801029135
0xd47df21207181152dffc749eb3a66d8d91eb204a,25.972543727746572
0x2bdcb884fe962a1a4fd3441e4e41d368049b92ab,25.964027371560867
0x32b8086efefb0de20e1d0238c19b8ddafb510aef,25.95647494685381
0xcc742d725f2cd02fd30686dc4ab9c5bffa55fa8b,25.952221745279974
0xb094078739fd1632e8fed266678868e5776b65f4,25.919740145132696
0xc6c5f57cfa1417c5afeda6fec89c08b53d572a11,25.910683107802928
0xb535ac19df533873c2c640df6cd644cfbf8b5d39,25.879251570451135
0x3a958fb94d8b185d4d333a52cdd1e52d52224562,25.87404110843967
0xa43d0765cbe4d17830fccdb27a77fb22dcd5bb35,25.84066236803732
0x7b325769124cce64277ebeb4d6fbce65276809be,25.82695854717344
0xb1c1a8fe5cee6ee090c1d575f3f2a77f50713fb4,25.82669559527814
0x9ce8f85083fcf364467a827cb15730102306ed1c,25.82029219130899
0x6b052bb4f5e54dee68cf96530d67c9b54283ace8,25.764684833561574
0x41bc5e34131559048b12006a5a8889b122a1d57a,25.70959993527509
0xe01dddfb490726df1fc3a62ab627f05ce673c586,25.703892223381747
0xeb38616ff63fd82eac754135e2068271ec8a2c1d,25.696711077210388
0x1fa02e36cb086f2a89adba718c65db7085d16756,25.676644629943073
0x4654f56a64301b9b582f843f97332d96ead11ff8,25.669152830570823
0x1f8cead48ab2831c24b58aceb1f1e0c61a9f50ff,25.663323018744777
0x9d5f75adc1659bc69732c7f915dfff7faded2290,25.654728643505532
0x8529a35ba148c4d5202f8b0c800ddfe1da5991a1,25.61872964863093
0xedfbdcacb9646e3c017321bfbc8c1bf82a8fc12f,25.606024810726318
0x07f25348cd6c758e619a17ec1aaebf4e8c17fa3e,25.59439512572081
0x13025800a6eddea918eae73b408eac60824f8ec8,25.584207732377546
0x3e9a8f4ec87bc9e2170688c593f42b2934b92f71,25.574961990701773
0x39b4c78fcad0dc158be86ee0f9f1b867fa6604f7,25.5726614148618
0x770fb298e70df0eb42235671a53e3210dd2ec2e9,25.554824064235014
0xfc17bce452324982a922dca45d2d6bd4e1312f6b,25.53490655102732
0x6c336352c1dfa1ea92226d831b62847f3b33f98a,25.509068952637755
0x3f18218eb46e44fb0a49cf76de380a9c1060f847,25.435872609951037
0xb435871b0959561226b4d903b1abf79528177e81,25.401924506904365
0x59fcbeb1a98d5367548e9caef800531b90a74133,25.39935047693835
0x464ac975da2341964918c541ead2a51effad407f,25.341038294734354
0xa58141d01b0159b2571fe5d51a49c875caf8fdbe,25.295322509212447
0xa00c99f5f955552742f1089ded88abdc74e67bac,25.254925482933306
0xd80c8da4b37cc49a5ef4521fccb56052378b1c78,25.12118014301935
0x1a92100c109e4cf051373137c08f8dad2b444e5a,25.104886090938216
0xaa228431cc2b3db67b456e5be5d6877070ed63ab,25.09982188055781
0x81da4f0bcea8d330d790da28bf5349d29ad51fda,24.897950811050514
0x7ea0aacaba3d6e5ec781585687ccdb7d1c25f5be,24.765739256939348
0xaeebe2d33fbdf50684161d1c1ed29a42ac915841,24.726085737371005
0x4b8673ca1b5c9f08cfffce527fec9173c35e27f3,24.671312500061102
0xb329748ed21105b08fbfddcdbf7d1751e78f3950,24.61531862980218
0x8a4eb42a4f95490f3200d74bc12618ef1336eeab,24.500801288877593
0x9fd31424cfceab50218906bc1b3d87fe7778ca61,24.47048113119842
0xcfe638ac45cc776cda727b3d388bc7bf0219523f,24.396819435335125
0x773955584d15cce046efb085712cfd75eff33b88,24.364672308101873
0x490b78c13a1db14b3a410af43fdf16862f9c7282,24.32836733213077
0x01d127d90513ccb6071f83efe15611c4d9890668,24.23280288351204
0xa744ccc445f6a81ff48e9aee199f3b36d6968346,24.225092679028645
0xcb6cd899d2c830e28b4ecb9b677aad651bb70451,24.21301351991493
0x4abb2c1bdc5e4506b1aefeb8ff57d521a91311a6,24.208108360205102
0x342491c093a640c7c2347c4ffa7d8b9cbc84d1eb,24.19903087904703
0xa0c39f6d8de3707a513bb1e8fa55f73d0cf5d18c,24.1963416121878
0xc46632acfc5fea89c82742fef3ebb166ed749faf,24.192485516964286
0x47358e6174d77e29e7b905129609c77305387464,24.18954557019266
0xf8fd889b47e3caba23610d68050b639584bea0e2,24.140837026657884
0x506b290dec05156fbcafff81b602e4b3717e95ab,24.139413587774616
0x051ac2fcfd5c82878dc45851c01e7f5a5773c4d8,24.12092785006921
0x5a3a4dee6cd3424832b5c5bf20d4dfd370e0bdde,24.108146911964663
0xde03a6f8f1f08abdb4efdef9806eaf9cb721bc1e,24.104370973351173
0xa0463d9133f97968f30ef5e761ecbde587ddd918,24.095348744386236
0x199885d0638909ded9a5324ba721690c2dbb6b66,24.091305924515883
0x91351a04b3365808518d22db2884d3c288a4bbd1,24.07047148087491
0xf77a46c229fa299032dead8db01cceadb432b0b2,24.048787184980338
0xa931d7bdfd8cf6506ccf8e873e6fc60dab6e5a66,24.043627876829724
0x532886ff5da9ca853571faaa846badb906f8f9a7,24.03088126280227
0xa4a4bc5b32ee23c74c7f638f93e436ea324fcb7d,24.01924761414491
0x30ff9bb028ba7591cacd0fafb24e29bf4d34f27f,24.019247381964686
0xca380658db5bb34c62cd1bdb515536a11a5b8e91,24.01837657473597
0x28c118cb932bd3037634789b0a780f6b01e77fad,24.00695431875512
0x0c74e0e80b442cf74b1c515b642908b82a8878e7,23.993907605373384
0xfb0018ad46c669b6a4c0e589c53db27daf7f7930,23.99028252256391
0xcc896ace93c88746ec7dd09e1fc54ffe27fe66cd,23.981675546885214
0x04629871122dd5b2d4a958c38c1acdbe652b0c78,23.978414145948726
0x3f62cb3a1a93043f7a9fbdd7029d7c907820b12d,23.97414191505367
0xd684d80f92c67836c4da6ead3c7d0a7713b54637,23.973714524936646
0x2aaba937786bd2725ace39f3d26ee37f5b88f2dc,23.970487430984473
0xefb1b61dac569ac6e8a7b860967978976db4561d,23.970435335423172
0x806add7659fd1fda4b1f2b981a90a12d3373b2fe,23.96964026130173
0x718225832e5bde18cc93e418e091ea43fbe05e3d,23.958245035556335
0xb43c9bd6b8fd1816daec30075000c5f0f1a7c9c5,23.94979683062521
0x7179ed411c63ea4ba21568142e57f6cda4568e12,23.946107257859474
0x3230984e9d2d471d4fd75e19eedfc67aaaea0438,23.945742872105015
0x26199b5dd7637d8ddd76fcfe31ec1eadee25e275,23.941845446082358
0x3a4408c8b3b6733f5cf495c997bd3658466a8c8f,23.941695559263305
0x0a6afb591cef197bd25ccc8e70a90909ae46c749,23.93764990039581
0xfdc79905818aa8e0ff637c2627c98b1e8b5a54b5,23.909484337098224
0xdc35c2e0ba72de06c2ad4220bfe5666981a0de45,23.899818262791698
0x60ad81273c776aea562faeaa601ffc1680ae929d,23.893707936078616
0xe2dc7f52ea0b5b0eb8a97eeed7ef409dd20e6213,23.880888159474413
0x40ae7449419df850591638fb43b13d4cfa06c9ab,23.85588581350553
0x9f6c6910a8b1199251a9e213a50a8ba3dfa8d7be,23.848532830494666
0x3be2177c4aac862c9be9a01ad2fbd3d62684ee5f,23.839745707172526
0x7a263bd35102cb8007aeac5cf0c059edd561a41d,23.836395075469106
0x3dcda8f2dafd0f0aad10a35447f2fe58159d96af,23.835649569647643
0x55e9cd493420ab4312baa8ae2feba35c82b6312e,23.830613916847614
0x8985aebdb1adf244f1f3f8ad9ff89b8a045b5319,23.822135326209498
0x5805ec51c516e3aa9907d2dbffea7f267b1baa23,23.799825607902992
0x291b58ab2557b806336b4a35c5643053e5511d79,23.79931159537679
0x7c86e3644ba4f55340efd8156376585f65292284,23.791220414527924
0x4c02210a9a48c400ef24308a491eaa50a97e93be,23.791096350619195
0x5e9e4f42eb295f6cadc78da534a82bf6626d0d80,23.78284193151173
0x3026a225d43c63bc36a1ccafae449c403069f9fd,23.77826921661358
0xe7dfe56bfaa4ea4498ddd9afc3f4d35631def18a,23.774800435931795
0x206e3058eb8ddae476ca1e3936259209dc01c2db,23.762936034827494
0x6e33c520277952aa4950e548f18f4bf8b17c8867,23.75899060287977
0xe2850aeceac7e8d955813100098606bfd1a01fdb,23.75885302722521
0x6398a5c3d1efcb1b8a09150aacb127df5dc66b94,23.75106374434399
0xafcb0f6c48ff9b9e5e7e4e467a4d69f4e6df55f3,23.750654166996714
0x49136c2d6d11c1ec21bf79938c9e3f880ea961fc,23.746365678382364
0xfa5756494fea34c83808ccb6626f6b7e66d46c4c,23.730577093111453
0x8fa940ddfe1f040a02c549a280ed47a93a3b9f38,23.730427402276057
0x6dc1c317176fc1f7c1a7f299884c85b362f7b30e,23.722852076344076
0x79a666ab05291b497828530593440e783f8967a6,23.710403081508098
0xa5159e0a53863fb27030b43e35d38d844c14746e,23.706420958998862
0x3d56fddc5e111fed6b5e02afa6ce9e83ee6bd30e,23.704621822189488
0xcd35bd62fd15e732b5c8f4a5c878e968547aeaf2,23.69811923647311
0xfeb79a4e213906571c20b6d6a1a3dc45d8355c1d,23.69804107466084
0x4b2d0c42d444ef7f2affc41f648e5882ad2189c9,23.697959199533557
0xc410fa737c0a6cea167a8a4281505446a12eb720,23.697904239263448
0x18de0bbaa2ec3dca4451b5a05d4a66cd245bbd91,23.68774295488431
0x8433540c7e4d086e84a6e1cf4f99d8eea0e1ec09,23.68673797945991
0x6977c96f21b14ed3ca106016c2e6b62f01d1153c,23.681712262201078
0xea58392c30bb65355d555f772f6a5c69da564e61,23.679552008994705
0x9bd296f2e0cf6d72a6b0356dc6ddad6bc7944662,23.66137676733291
0xd0f6f62c02555f4edd899631756c311dbfa00fed,23.657420510348114
0x74accb7c89c5e4cf3390b4066ede5d3eb3782167,23.65355333135212
0xf2f94d2acd63f089e2d9e82bc8edb0fbd40a28fd,23.6535421657301
0xadb93d31362b2aaf970cc7871fd79ed2d5706d55,23.653434192105586
0x7f19e61f69c9e30e809821b6002bafdbd3a25fc9,23.651144870691084
0x6b924183307ef2e529db662f80200611328a0cbd,23.646466774557112
0x774488253379d317a81d01e9d101319b42743737,23.645648936714238
0xc2c4e9f5b299a7c629739b3ca1af83e9d9787b57,23.643346004315717
0x4aaaef39ee06ba3a9f7d579bee7b9e451b305729,23.633041524038507
0x5a7adae1d13683a14b377cc614c6f919839b5089,23.632829602757024
0x4b0429f3db75dba6b82c32a200c9c298ffc05839,23.629114745302093
