wallet_address,score
0x5be248b6526ff783110a4d7b3451a2aeeb187cf9,23.628732250806397
0x6f5c5b10993a67fb1a65875a2e9db38906fc62cc,23.624854265412814
0x5c3aa62df08fadf4bbb2cae10969cf143c958d46,23.621240138068302
0xa39c82a1415852b3de4a713b02ba36a8355e81ba,23.62084875166651
0x011951b5341e0c9873334f7ee24796d8e0becb6f,23.616979367299333
0x3a3b56e2ea429a6c551bd9b96cc72bc28a84e84a,23.61653650903516
0xbd170ccda2a6447c98ffa631486fe21c0d34b78f,23.612816859847243
0x70528683313ab25606ff73b1056c7fed09a64f4b,23.604780955879274
0xd662100eb324d9108b636a06cdec8772c1846f28,23.60057373520158
0xcb7781c800ceae7dfa5f24e315383d34d8570402,23.596573219837747
0xe826cf83f03732ea35eaf4cd9627d57529feca4b,23.595107379496362
0xdc0773a69d61a2d10ad4aba7f3d8cfb250156744,23.59248726976205
0x072277b0ec9edc1f7bc35535af188b32f8042d37,23.588435121850093
0x4dac2ca98638c1af27eb349d99153dfcae3a4a53,23.58417371557192
0xffd2f29802045afe867ab313a95d940f168d8e76,23.576264655454683
0x1c00c1410d83ebe9825fc498399a671b6d1dcc7f,23.573888519467285
0xbd9f5f8d2f31cf26951cfe9b7f3cc11e68d075fc,23.568219200928656
0xe454bd61976cba5ea4752a64bb6cf3f8ee2df7f0,23.556619621753157
0xc39d34e038909a98996e01613200300d6b28fc19,23.54441482415331
0x35ade8a6d14ec4b4e074179fadccc6ffe6ec7e1d,23.543778047006075
0x82f72c8e7ea9b7efd66266e173b3e192094df22a,23.539784659195025
0x172d4abfedbaed7dae325a85f09c048a407efa12,23.53175832585778
0xf240a25436a1d5de6d5686c736f8c3571b322980,23.531710721378012
0x3491b165b4d38d70d2c66a560248e729066d4cb8,23.531639777464953
0x125eae40d9898610c926bb5fcee9529d9ac885af,23.5315365791507
0xd055d0a6cb3a35208b9ffd00af37b496bd7b158d,23.51957019864247
0x00a050ae48f4f5463321a9eb2aa2dc2314076ca8,23.519562895169813
0x9023f1ed962416848bf844162903ef4624b27a4f,23.519450520225693
0x09165d195d9f50c82aac439840cc6198d69003de,23.519450515445207
0x58e2eb90a3c7c202e8a35981fd2b89db76d3cf20,23.51945020420937
0xd7c627247c6992349199a935b8d7b1710aed3f25,23.507391462333924
0x438110dc27d50682b0df262721c97047e4b00c7a,23.507259647814102
0x9999990bc03c67e331c92fd9275f8dbf2354c723,23.507259609234715
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,23.506457478400744
0x9b1b504491fc206368bf048ff564249d8a81caa9,23.506303263664435
0x1f2c87b25830c710a56b2aa7035342d99bc1cbba,23.495070597539428
0x4b3a7af8c712d2bd0068f012a9426d2dc1073d2c,23.492110220246374
0x20de15d6b83e7528b61af7a246c2beb828a36087,23.49097569813256
0x17d0f4c303566119f6c7198c5a8166a58277a388,23.4709567548592
0x8434d7761777d78eb84a90db24bd53010c727b2c,23.466674372745352
0x8ecb6c4e3d7710e2879e6498fa6387e7a33008a7,23.458716576863004
0x3faee3c76470ea021eb030314c57acad40944e7f,23.45867436531332
0xb7ce32c17693faad765707e8968592b5f3c50706,23.458668081781894
0xac531fe206ede816b4c97a3480ad48a4ab1d2a9b,23.454474060586218
0xe75c8bcd8b9a36f9cf89442d436686c218c68593,23.45419881187596
0x8a85416d2f455d8974bb91ffa1ed628099d4cfcd,23.448724828323353
0xbd7dbb5886786af713ebb1841323c528699bd92d,23.42182403912752
0x2b2a36a5034a5804abc6d5ddf1c7792b47b13f0d,23.4179565978702
0x94365ea858d1fdab697830122d6e3cd39754f167,23.409990823993805
0xb78f8384ff0689357dd03e1c2f5214d3845b623d,23.4057184444914
0x0a7aff107909cd284ba841b67050cb0458175944,23.40407238182023
0x367f640ac2818c7af1cf917d6806316db3f14480,23.385953284674112
0xa85efd19852f56990a708d5d38d49552e8c75512,23.38574387813016
0xa01105221729a59f1e6a3ed606b065977525a151,23.38560028484648
0xeec5dcd9c13f5a8324e95c38fa3a09d2cb9aef47,23.384193095981207
0x2ad9ea1e677949a536a270cec812d6e868c88108,23.374563604171378
0xfe77e90202e55b6593ba98b3c78da84b7f483d8e,23.349024438274572
0x1b9f31a9f6deab0b26b0fdfb8dd6a304a94adfc0,23.34900850412229
0x6d978a9774a52a2bf0407925383252d3db8e2cde,23.34899903678722
0xa0f4a964be507d559179224ea7f63381becbda33,23.344524681183838
0x669b3be7c1988787c79d9cbff4d928650e728ae3,23.33681490638259
0xa9e43080a32a7dca4de0fec92efeb70befef81df,23.336809813768237
0x01e7f16e17c50d070eb66787f25ce3be405d6038,23.336235673673844
0x8698350a036f463e6f0fc018e883a266e7266d32,23.328256610736997
0xe000802f5005ed958793e7f0520a766f583b70ab,23.327985642737826
0x6c1a6347761bb5f7c335f3e889410d40076ad416,23.319500906867688
0x8e8361ffcb8345772b73d5e7598a693baa1737c1,23.31245062533626
0xbd580d6d5ab92eabe180d553a7a849d5ee87afdf,23.3068192215218
0xb28cf9fcfaa079ff21ceddbfc7b4b2fb9c7bd70f,23.30271321445436
0xc9bb7204aea2dadd450fff02e63bbcdec67f3dcc,23.29997434705452
0xc91f9d3c6630525c92e7bcb93611def307249280,23.29577608931323
0x8c270f234cdcbd30d281799b584db3d0789e1317,23.287802097361247
0xa36e9f78e3a11468ccf88b99b3015f471b6ad508,23.286876596819802
0x33b495480cdfab66790300d853f56452f9f96eed,23.276720464139974
0x6fd5b7668e0850f2f6c734c9a59c3fabb06a039c,23.270647503746837
0x469136b018a816c42f0354c5768fe2615d903ead,23.263532682965938
0xbb79893f1ffabc81364a1965676643f8fed01f99,23.26345618412023
0x371ee509100af3eb863ed61b07825a50b60ab5c3,23.2507448469876
0x5dfd64f30487488ef8b3e9da735dc8ba01480da4,23.241654714278916
0x7c99b6d2ce7f55501c77e432a6e1a16ae88104a4,23.23897553133382
0x90457df24e85e174e61ec62fbab1a6ef34874d7c,23.238971213677104
0x71add64adbb965bafd01437295968502eb61145e,23.238919740807795
0xf3c6174bba3dc49a305d8a02e2daa5dab46df1c4,23.222707913194817
0x2dbb7eaf854059c9fc0484b96d6f2567dc5f3e15,23.214695448612577
0x31d4dcc55abf901ace6e18188151113b9971740c,23.21469492819335
0xab9e7a11a4081203813acdc25b8699fe3a53a5d0,23.21036431287275
0xd1bf30002eb933155858f62dd5973749d8c516d4,23.206608839175587
0x935361eb81ffe4eef326902ac37e8aba82edf403,23.206435590281338
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,23.203062952261487
0x1b2b76f9f77b57ee2034c591cc143be803d6b0b8,23.174549308889564
0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,23.16976512722577
0xcd8c538a70142b085216c03bc08988c5f07be83a,23.1687046292314
0xffa8b9cdb3b5d97c43191975f2f8111b164ef32a,23.16761146960019
0x4d58d36e46cf9af14e416061fe5d0074780b4099,23.16593866122655
0x7a1fbccc781593de822e0547f8cdc6210c982d61,23.152622154036642
0x4a02314976a755cc5b7b2482f25170714e903a30,23.142218288559043
0xc766ca67ed7216bf6f67e449f9789daddcc0e9ee,23.140502078616603
0x9317e25590aaa62be015aff026702f3b960131a7,23.13996181790173
0x1af86eec2d46160b784ab7f4ff9c62ec7294d762,23.13791906408398
0xbd086f196c010be4d487a6cd54dee584439a54ac,23.133275329467956
0x5100b47908a06e099d5185bf753d033fa2b7ceac,23.130066148127003
0xbf83e6e40162c655f2ded3431b7b31307275ac95,23.127487647956336
0x5212f225f58b8cd4c1cf2a10dcf047449dcb5d86,23.11855788592365
0xc69ae428f6049e78d445f053d2c1df879c59b34c,23.117178032694692
0x35fe24e9a15ff454de3bf05b1deaa830ec019eda,23.10381528181057
0xca1dbc246cd82d379f3df25732ca79ffe12b6032,23.093388900172158
0x5579718eba9128f7a9b6316e81c6f867b44754e3,23.08061740268214
0x3566974231473a3456d2305fea0bb0944d2ed698,23.07679649620234
0x7fe4b724c8e379152bbc148bbd2cfdc7e5b80446,23.067202051079352
0x484a3588e42fb1541858aa314854eed26e14816c,23.06533000737983
0x2fe55ecd0813821a209a944888206cc4dafcbe17,23.055484817360608
0xbeefdbfb1747399fed162c3b588d43a094353bd5,23.032650240274478
0x5dbc6208cc2ecb91943355486987ab89b6e7dc2a,23.03174073955191
0x1c47fb66197f84ce3d92b1ebab9dfbaa656e8150,23.027650403976846
0x6b2e44ee0ac9d88cac5822081efe3062560f9556,23.01152569839461
0xe364d707d9929e1685cfa3914ee427f9d4a89675,23.00777030819936
0x7ecb7a50d54d7985604dba59acb2705b0871572c,22.99335282689599
0xc2171d1973b2f1044fae18c48cfea0e243f127ea,22.977989617775236
0xee37f338220479c8f652e3557f02513bdb11c160,22.973021040059134
0x1955c2b76b1cf245795950e75eb176080879da50,22.972023690854904
0x1cd2eb4e9b2efaf76fc6637b5d3ce3498d5c5000,22.961942070555025
0x974536d825fa748a43b4596368ebd53af7afa6bd,22.961925014521682
0xfcf8dd90c50d2f7fd7b292ba6820ad09080442e4,22.955460416499555
0x76fedf1246f807942a1dc7025d4ae9b67d6030d1,22.951482711997865
0xbd9cdcb6688b057080b1767261c5dc17a5804e82,22.950082959812455
0xecf65013b943b0f15cfc09882d2afa273d0bb7e8,22.9295284840497
0x4c0c59f3e1e8727c60ed7bdddbb454ce4814458d,22.921426948807806
0x6447ff790634d530a7db94d124d25aa6a1172105,22.92128601956257
0x5617a73946bcd6ac851f075093cb6d35fd17fb45,22.91836226154798
0x03d4695df4b8d321d31c94de8f430e3450f50498,22.910215396430118
0x723aadf9329a770c8a77f205eaacc879b6e83f55,22.909943482056956
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,22.880560030877618
0x2a80c8de8eda9109872032e02d0c976f44815ec3,22.880506770909122
0x904505327ac551de0e33fa33d8c744f8ced5d171,22.877721435836335
0xe23347436a60a873673c872f76056b54ae5779a0,22.875255021686797
0xa218bd89e40f9da125cec8ffd7ad79a18578597d,22.86845250979168
0x39071d38425599702f562c09dcb0b93d3a8f375d,22.864124075772096
0x940f59b929d6a734b86426e9b691224ed2b3fb97,22.84565865149884
0x67d3ccbd1d81e7b1427b70d94454e0039271d237,22.817468195705622
0x9f7f7ddbfb8e14d1756580ba8037530da0880b99,22.817043220660093
0x6012d90ae4408145e7ab53e604832537bc0974c6,22.815603936468147
0xa0058b3a974ee3be6aaa8badac1947fe72bb1db9,22.81296436110126
0xc4d645532e0f009748c7951ee8e9119914cac25b,22.804825315584832
0xe40afc776c18d8925199dcce78d0b06c9222b896,22.79701406609523
0x1564d040ec290c743f67f5cb11f3c1958b39872a,22.79388658499686
0x0ba43bae4613e03492e4c17af3b014b6c3202b9d,22.785627794847002
0x23b8cca9b21c884a7ea65b527e88378643712acb,22.780622018617926
0x20dc055d3b8f915a1214212a5b3686a859ca8bb0,22.77527424897558
0xa342b29ade6837b519bd9067047e85edbe86e2ad,22.76490502913535
0x3e2dbda5f310aade1503557b2e7f356eaf161641,22.760628202836607
0x323e74482228dce4f6a0d86a0ea25dce6e884ff7,22.759211849833967
0x25cb5b18a3d6c7cf562de456ab8368ed577c0173,22.75298138164537
0x1a01ea6f99123f161554ae7d489976fb95d0309b,22.745440304324617
0x054e4d23739dc1c0f3edc34ea874828e1612e004,22.744031636003466
0x55857b9a18e15a298136b3118af86bc9503b3eb5,22.739924626743306
0x9ffa9cced03b6b0bda116ab14be5ceda2db0e9dd,22.739881708958823
0x3363db7e300ccfc760ac7b336b0487f031ca5454,22.728343906415745
0x10f363d941352887cd28d47e85e19e124ba5ffd5,22.723771308013628
0x1b46d2eb4d5c1f03035bc5e57b2543db50fe338f,22.72011842768438
0xac9f3d30c0e20cfc336829967d6a76808e0fb632,22.720016836503458
0x717ab1c60e79464ed2e2980a131fe5774b855789,22.71817606083816
0xb3d77ebc988eb7265f8b145accb27bcf2722ee0a,22.716622774731178
0xacfa1c0a40ef81872fb7a674a406ef25164dcbd8,22.715544282737902
0x7be52930931aec82f7495e0aabe77050a23ef424,22.71004264485161
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,22.708637478605404
0x4590219b226e50fe8ee023665a087e4eeaec1e1c,22.70202893825479
0x40d6641bbbd6cec5f46995d3290940d3b3f71934,22.6988805897877
0x590c88342e577d77733c939e470add2e30dba491,22.69665227611953
0x4847a8135998767b984ace67a0db76465d7aab69,22.690100483211424
0xe5f502bb779651f36b2c7d48d74bd0cc398bf9a7,22.685986239778618
0xfe2eee3540cedd90364f00335e5cf87380d729f5,22.68577547947129
0x7313fbc5ed80c1d376733ce1a8670f6fb1bff6d7,22.682103795196966
0x744cb6054c7a22510cde168418c61602affd5c36,22.677974810737457
0xf23bc2d6e33840d61c9673a611a9bdcccd53bfd3,22.666940955028906
0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,22.666096338158773
0x7d6ec8146c44f95d55ba3f57b878a2a807b41188,22.665862479440722
0xad52d26c3a57764a289f5bb1cca0720e63f317ff,22.658733965863963
0xea3c4bf1d59148300652ef68deadb7b796ca86fa,22.657522360685924
0x1048e693b121a6386f024f2e97ea17e28537b99a,22.655106137544053
0xe85b159026bad596d5f297095dab288237175504,22.654546346920366
0xd7295821ac21baafa398545f28f0b012daeb74f2,22.633132716452607
0x9c9550871c8d714e90ee03e610b21f156381bdf1,22.630668858980457
0xcdebcf59ee33978320ca2ebcd433ace6144c63c4,22.630580006966966
0xf10d5716c7d6fcca6301fcafb9bddb7053854919,22.630570566657607
0x29a155188b93d4366a03162bed54eaabed5ab210,22.6248991958746
0x18cfba166b30c6ab9758d1ed8ac92dbb23d4f956,22.618178773507612
0x643a4fad70b5068626add4fd67af3c23a3aedb36,22.61719115228947
0x2a08fecb8ac932cb7d3f6a3a0e434a4b9968dd56,22.616976748987327
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,22.616754032958184
0x68ffc3ea31de28ea3eaae26402bbda53085b033d,22.60901041965764
0x1c2c8a55ff634cf7841890dfc8ca7707e9b93d26,22.602300279616042
0x50f3decb7eb2dc7a8899020225fb4f8fb4a74647,22.601301993738833
0xecc996953e976a305ee585a9c7bbbcc85d1c467b,22.599433716354273
0x112d083ebe9ffbde9e0cebe5f4c3964f8e8533d7,22.59485734521639
0xbf5b9bd197e9dbf3f2ce58e5b1c35b1bf383b5cc,22.58159105654472
0x25f0b9e6ab89456909ecb0a54bc192a4666f05c3,22.576650232106115
0x921f15bb887c4636b05aa88a1faad71efe8c5942,22.576542826198377
0xd84e11bee5d555ccd905817cb8cbbd5b6e6c4f0d,22.57374471756991
0x574ccf14154cc872e39ca074beba10d1c8add1ac,22.573731554043942
0xaa3e73672061b633c5afad5c77c79c473a196c10,22.571512556048745
0xa5b65d4a68c1c71aae3910199f4ab266f726afbf,22.57128220610187
0xe4db79bf5e6eb1113154a713eab559b003d3d914,22.569465329111253
0x393b8de08b20d1127edd795a17fdd6cf0117b1a5,22.564518103794896
0x4d25819e9de2a2eeeddca953d1ef0182680a7054,22.563848316025716
0x41750c8ce7ddb80f8827771e613376cefac15a5a,22.5601312737907
0x58a2f87490292bed41297fbdb50bbf716e80b016,22.558122765348728
0x0ac4dd0d43a587b5f44afd3c4e47ce49a5713292,22.55632672939415
0x79d1afc625a0b6b6944a49851f29e520a17c1331,22.556321632549096
0x983a7502500142441b5eba0644ed456fe261a5ac,22.553956563616836
0x8a93261b687094a686a3c0f94c23963826d9dce3,22.553452614939822
0x19058b87cc3975b2dd7d01b6e95102ab9e1a2a72,22.553438550222765
0xf1aa67b2c52b7ceb9abeac8d98e2ce43d8a9539b,22.553122530918206
0x28d7100e24926786cf39038687b2f0d6ccb8dd93,22.544202645225077
0x427848db8640eeedb2772156a5380e8cfb735f0b,22.53766391550864
0x7835739697b6ea4affde23566b6143e0c60ed926,22.53218763557751
0x4ea05d7798e2569ee04e21827b8b380578df523a,22.531920174335337
0xa84aa8d0f9e3bf701cebf421b584becfc714881c,22.524212011942137
0x346563d78537987beb25740b6b9aeafe9bae5073,22.51969821813248
0x4d839009bfb07f5a0a042ec7e2f3db817bee56c9,22.519387158659733
0xf637978800670ba2a978501d86f73442e108f946,22.50766496251892
0x140e730ab23588dfbe5adc20b0906393f10782ec,22.507619541919787
0xd49591f0e9e8fc90856ea791b5f5cdf5edc78883,22.5076123198594
0x16265e09b761f7f97166397546465015531c41cd,22.507511539080557
0x1e2ce7e6cb89ee39f466e83692be6cc7a04db2c6,22.499352274527133
0xb1795acabad153fff163ba62407f38056352e5a3,22.49708739674312
0x2c966c0c52cc08e72ebb80292b886cff42ac62d1,22.496503187102938
0x5c1acab704098a41a5543bc3a8505e7c72b800f7,22.4955736193347
0xabd263d64781a01fe3d9b17f12fc95f6fccb2943,22.49547513142764
0x064a4887f6a19093517bfbf67f216d187378e111,22.4954747159077
0xd920b68db744cbdf5bc8f63b6b2bd560292aab5d,22.495474645086304
0xf109f3b3a73b8201dfa53ad0039e893c163208f3,22.49547405692138
0xf1caf10c5fe421660e8fdf2c0cdaa0be68633b3e,22.48889088201864
0xcfbf5c4cb394eafaeda07e81cee5abb7a63cfb26,22.488419651450307
0x113bb33e0a7c64bbc5f006108a938be948acea9f,22.48444686098103
0x60fc976145dd135c6bbc7df9406a60e8c2123850,22.48336190387024
0xec84ca73029969a43509ff850de593e5540cd050,22.48328401499605
0x0cf77a49fce5096b67ce61c0a077485606a122d4,22.480290287852117
0x00000000000747d525e898424e8774f7eb317d00,22.476972392752966
0x6378584a7b7916b303fa9398f465f92647033be7,22.47614297443273
0xd24e0a25b7a581d1adadd30c14b009047890e6f2,22.46458087939292
0x6e07663b21bd087a53739bc2109ac8360ebb0270,22.46112743544286
0x13b91b3ff58886ace7637e547c53bbc2936d803f,22.458903391194905
0x26d8bd22c1b3ce53d6c5110c71138749f4c69439,22.435565530309614
0x432af553927e974bff4b5bfea0a9b86a9a88b530,22.43473627891623
0xf1b8f1c199ab66930b20751d6bf43ec40e2c68d4,22.427364969221195
0xe8dea4996b610fc0a64414dac05d583fa2765a1a,22.4262643086142
0x14c45cd15d33eaa8aa149e3ca0e6924db143b08c,22.4255045112626
0x575e67aace8c83d2af8103184e7cd7970e995eee,22.416039887045113
0xb62675a9aec9a08524c70f9bbe57be4a5de40508,22.414140155382455
0xb41e31a4ddc1c3ed12ee1ade86f01ff1e3f9fb27,22.41014561509504
0xe7765e5bb4562245c274194101c1ad1da417a033,22.410142690232014
0xfdbbfb0fe2986672af97eca0e797d76a0bbf35c9,22.404390463580445
0x97bd9e1cc1a476181650e748f883a581ba869cc8,22.40339462649877
0x9b4e28020b94b28f9f09ede87f588e89c283cffd,22.391417842808696
0x96c0e99de93bea54bc96f609ef4504cfc778fe64,22.39118795557895
0x8b37fabcfba45d9b7c8588b47dac0aae3c69e5c3,22.385725071139444
0xae3c67b8aa12e458f2b4eafc0e9209710582c9d3,22.38436776747364
0xf4fb290597cc7015536b86ab3ada01d5bcb2cf6c,22.373795588543466
0x08c2828ec23eaa2434861cedf8469572c2fd2ea7,22.36522025306263
0xb5b4c4f6a656e6a9c1fc301b206b99af95215245,22.346612722433875
0xb018e7674c3342f79845996cc4979ec91d6d5f33,22.342524904833656
0x7bb389db8484fc975778993befe2cc44b6e05f4a,22.33917249415082
0x5142126b4573ae1a23e4c8ab2a16631cae725325,22.33301626688779
0xb1734fa31d26d0d7881cbdc0118b1535f5454a33,22.332244622083202
0xe670c92e93f88761004f86b28c101cd8b9ca57a9,22.331371225603842
0x6a07ea36da7850cc89be2523eb9423fbe7237061,22.3312610824615
0x1390743368d3d548cea3e371f8da81da2ffde2c1,22.327624270562577
0x594e15580468d21d447299f2033bd203036475fa,22.31762455215767
0xb9b78523717e42494c2aa6ad07be9ccb4b09be7a,22.313851350463544
0x84c23a698e9ff0a533fb3897d6832f8ac529740c,22.313370294926514
0xf0711d67b25b1b48e67489773af9f72afe5fbb63,22.306168952715957
0x120d7c6bef0af3dab374b0f1bd83adc347fbde54,22.305918317425586
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,22.30061355946562
0xd2493889959238e94341a75a5e6902b295a4fcdf,22.295721310168133
0x5444a43aea36f3cf015aaf24a938ae6baee2614d,22.295668325809004
0xb80a65f0c4dad7ac3b585429d63976697bc4741a,22.29399170312569
0x7be51cb6e9b2c02d975507ea7b6055dcf719b10c,22.28416117461442
0xd2346dbe4fc52ecfdfeaccab5ef1efaa0851c21d,22.283236617356863
0x35c969e8b416f6888d5d03e721dcd154446dde0a,22.281697961585536
0x7741536ee155f1d25ef782dfbfb5222fc6f2eae4,22.27840924302206
0x3edab72359e7658078f4872b7e4827d7242923a0,22.271854326556166
0xef90422ad2b181465d4c50c79018072e1976618c,22.25448095346022
0x33b37dd5862021a217157655ea2561f3a056e8b1,22.24099006980424
0x410c8568c94f707008bb7a5afd36421b0cf6c307,22.23375441989089
0x89555a4f31b06faca197cdf60fd996f1ba783feb,22.231209229513016
0x63ba52526b99b9d4dddc2d95de41dff8c079d3d2,22.228966109442162
0x27aa0755996e2d1311189e1f6445ddb3fd64d98c,22.22890786748068
0x3d23ce98d8a007642bd24e69989515db24acb808,22.227588313849882
0x575f0f46c427ee49dc1fe04874e661db161ac54e,22.220956480873248
0x6f09ef3d1ece52e9c26e1ee2b004a93c7107ab0c,22.196566492959004
0x19a781c1fc8eb677d753e9f7be13c6fab2faa5ff,22.196347649190148
0xa53a13a80d72a855481de5211e7654fabdfe3526,22.19621942690698
0x607d2dd18c9782dd0c387b2fe8a69bbcfe0e3eb3,22.191385217908678
0x7e388444731c38189c0685f6d98605107ff59282,22.17938447374457
0xa574c53d63550e535c8b78f0e2a33bbe3c56ef2b,22.172339707567556
0xe5998869c7ec6b901bc99eb4ea7c38fa5020f4e6,22.160047985424878
0xae69b1c3ce33f80cb717edc3d935e8cb93e4c2c1,22.15441726922846
0x126323321116ab9b70636e10f832abcbbedf1bfb,22.1543796922168
0xb21090c8f6bac1ba614a3f529aae728ea92b6487,22.153983724723073
0x7a1437563a366169ca566e9bcb1f7482bedbff14,22.143553404856746
0x2f47eb00b241eccce85f369a024742186920e111,22.128428545170877
0xc0edffe90b881b584a3a9d8c39dd24aadc09ce6b,22.08140740207668
0xbba03ac718c1e7951c3e21bb7b8160fa0c130651,22.0665133121755
0xd888dafa1df40c262c10d0479b9f0b8d8d2cdfc7,22.062949192810397
0x32c6b5db05b98907a29baeb7d09c79c95498b17a,22.05164814640648
0x4843e19286d6d5258b3fda78b46c7ed0bdc8cd15,22.050345605682306
0xfea0904acc8df0f3288b6583f60b86c36ea52acd,22.03095878948729
0xa6dffbc492e1dccae78bf4f6f6c13b1f96469e11,22.025954617456826
0xc563fe25355e97ebe2932912d9f3ca9da109478a,22.02145643872086
0x06d90eeaf1016550bbfb20d21e8c853f1efd4e53,22.002030412649017
0xb32a3c94556cf525e8ca749515762fd04d9525a3,21.997581540711465
0x1f72b20050ae955e6b21ba0df9fd811c767cef0f,21.990089357601853
0xdcc896d48b17ecc88a9011057294eb0905bcb240,21.981289959969928
0xf3c97135aa789fd6437d5bb67d32307bd7edac16,21.927121800573047
0xe41086f6e4801bf49c0f9e24fb147cdfaf952a89,21.896752389157147
0x87816ddfd2f9865ca3025e46022e17f4ebd2e0b1,21.775056515865142
0x24e09f0b6e050754a9ddee77d867a786a38339dd,21.711132823550933
0x301951f9bd3e21e404dd2a99a225aa38e0947ba1,21.68720681507149
0x0771c7e2a11cbfe3613acb97d79e9ae69416a571,21.674409667882063
0x547f0a7816ccaf3b2dccb1c4401799b440adec06,21.63760647612478
0x82e5345c7a6355b3ba0e34d26ac3340ea1b4b91f,21.567916900659736
0x6a76274f50711486ab0799e75150130746ab542b,21.53001570304065
0x6f9ac5b3fa4308620c6763d9aa5a65446e75f5b5,21.455791220237604
0x7d33a161db5b1e7fb910ce124b347555d90bf59e,21.45041727086546
0x3b48461a085ab50996fd96b0cc12a557be91aac9,21.430344046791692
0x51a93fe2d844e1df7a9299e68517e222efebcbfa,21.401862574487883
0x7e046f7629fe48d4a02174822a5dbc5ec4ea2a37,21.383006436447697
0x40941f5619974c639fe13fe977fd92805fc10ec3,21.35839080206719
0x23395e68e4a65b5b9b33e3819f6a3058752a1a2e,21.342175290641908
0xb088a3bc93f71b4de97b9de773e9647645983688,21.339314854262213
0xe20ee1d250c8d3e0bd140306121001bfdc7a1201,21.335598931580975
0x278a71bd91f1b5ff2a309cfba00fa3e27b02fd33,21.28827582969059
0xe1a346b62765fa179e9842266213ae20c659e6ec,21.27643840911075
